nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
892.5543788124683,127.16285443718813,910.0826651738204,115.06156452867181,873.715053810569,116.59207856719874,938.8390874875164,118.81824153847754,849.641205330761,124.54309274880995,990.2176781952868,202.95336094858834,806.5130551999368,203.7120874136062,1006.7596111489535,244.21788049421556,791.4510598395682,236.6722965806088,938.1863150944835,225.02334709977032,863.1593028909854,219.22659480296107,959.0277599458177,499.451854192278,842.2233859325146,503.0293855675677,977.4308084638342,724.2708205207113,815.0010479899377,731.3295415281291,985.7742261547636,924.7057199062388,791.2097536364903,922.6986133448015
892.4041103557674,128.98913332532496,910.1018804517679,116.23042094131664,873.4218517186703,118.47194874996222,939.474835414481,118.99807138232775,849.6963549233911,125.76169127186756,990.3996471631598,203.6386551177274,806.231698048678,204.6248889423692,1006.9892150236005,244.42354835844708,789.83301527967,239.65514579068767,939.15535302,224.1512686314491,858.735064940588,223.98611877668404,958.9464689843181,501.28299526742717,841.6965162774611,504.933395070641,980.5728172196941,724.5697920019311,815.045964994176,731.2578130365536,986.5913027900949,924.2150494555937,791.0746389491209,921.7220049862393
892.2173550900249,134.26190291699567,909.170041994506,120.98890078334023,873.8196623146574,123.73542913021782,937.7711734551355,119.57653985055666,849.5699217187795,127.24315365007118,991.4764777208508,205.42773345996756,805.9542405414248,207.87691176232585,1008.0051656679327,246.05761619603547,788.0603097360038,242.43871880105976,938.1588630021772,229.63363705781268,852.298165505791,225.16803994571336,959.1246985874787,505.39841920151366,841.8337788586255,509.42746765798523,982.3917832004329,724.2399055451186,813.781707027677,731.5540261567105,986.35695202513,924.0029404191988,789.0841983664405,921.7694170593846
891.3581589281578,139.3888168734589,909.4668881723157,124.47891647302039,872.537261004513,127.1978631213515,936.7908834813395,126.39384125951996,849.2678468046255,134.93009265608603,988.6085377705166,207.49880551552073,805.9514957016628,210.87540535489953,1009.9170597813794,248.50533350967467,787.569733391651,244.73829706451235,938.3854891469751,234.65179331190853,852.9349282738657,231.0507121302753,958.5714453907481,509.2087730022121,841.5856167862604,512.3725729054125,987.6476782073498,726.4751259993382,809.6390194749807,729.5946687132075,987.1536145411931,923.7498556133794,789.2242487380842,927.1382667163084
892.0965728718608,149.03330601255445,911.7851152820633,131.8227653028323,873.8521762284604,132.7040434439886,937.4831837581701,134.84071201575398,849.6930671295512,141.74945333227018,988.8993476535295,214.7414858582152,806.1327954175791,216.6884819808493,1007.3902701556249,254.1441699557204,787.964614686723,251.78008394632408,940.8146153137982,246.9192955678811,854.0133768724583,247.23488420997214,958.5571931126624,516.0966066481897,841.5667055728251,520.4808037943446,990.8895233148218,728.404783386573,806.0983164360049,730.6657954351197,986.1609754660469,923.1496731407982,790.9947463971126,933.5873776737535
892.6093625687304,155.41744067158635,912.4654512872402,137.86745990541428,874.5410246679382,139.0185925886279,938.0034739468161,141.21754418782967,850.022276812597,148.3606286749656,988.0261166723044,220.2664806707704,807.1323576153568,222.97497464615836,1006.8226268819906,264.5523317112689,789.0726250805257,260.6576203827198,932.062694854194,250.83527819966736,854.8575095848606,252.5707796849179,956.5640211081671,520.9703682788679,837.5828751581994,525.2004655036844,993.2244972554936,735.4414004264637,803.0132490993352,731.7992984112508,985.3097808741708,921.0098701396321,791.5527729144044,931.9905037040742
892.6042038060995,164.16447800820288,912.4858254220986,146.98485161861737,875.5280657788294,146.92809801629656,938.006174148165,153.3511764474866,849.9478698194839,157.95783621096012,982.9618756918522,234.3259776393376,807.0471043779607,233.15117673699814,1008.253071162228,278.53703942050663,785.6657513524036,267.9416730584674,931.3279641011158,257.59025273830014,853.3836611190258,258.93464279681604,956.085952497254,525.8786622633647,838.0303909109205,528.7040294537699,997.0874461129332,741.0988218206172,794.2986962586681,738.5274970355753,983.905922978685,923.1037673063612,792.3160754842422,934.3363227407087
894.6069382190865,178.1973731454152,912.9367260530029,159.44592948354554,877.9664509204749,160.88872222750786,938.0273090639076,164.44556510720034,852.0173375362315,169.47869934260996,988.4202102353031,246.7279393853103,804.5729790943162,243.58579484349383,1008.1431003692763,286.942314393823,786.1423232073287,278.5212152933678,931.1416476952534,266.1391370295642,857.0126316182395,268.56312825011605,957.3788180714402,536.2132257624463,837.314946703435,537.7466504439569,999.736039350768,749.5706034489798,788.3286128084972,737.4121620561173,983.3044716820799,928.7190993181998,792.4029363162696,939.2718390604931
895.0794833163936,189.8388087691748,913.1602601803056,171.6993384719058,878.1513428595316,172.60473209754494,938.5706686807695,178.18913844128676,852.3743234818702,182.51868431810104,984.3522184338126,256.3447394427974,803.8242022036061,256.40288636354614,1007.3748323005598,300.5608735575793,779.2347194001723,294.00160444719705,928.2406396871764,281.1303496164269,860.0718897712248,280.61379621360186,957.4930197042089,542.8783897580241,837.5428059478744,544.5599546430492,1004.4899036513906,748.7826026015324,782.5880228824818,746.0437798803187,982.4295575555204,931.8695308072441,792.5778166232209,938.1321991709827
896.3484988110147,189.5852139096658,912.4562019651171,172.75073250905794,878.4685957204493,174.18426790226593,938.402003232545,176.22844302622346,852.3092457374988,181.79324363954075,986.744041078809,251.87428250341162,804.101364681196,257.6043382522762,1007.393948865814,300.28308169272475,779.2107629560664,297.4941612774314,928.708601862969,278.70933694139813,862.4778254593392,277.671243631639,958.6789471095748,541.8060267088151,838.6029570438892,544.2218924821063,1006.0691012377971,752.1035510181334,782.2364629746872,746.9764440914896,982.7878414182317,932.2870742943742,792.6261951798406,937.8926544975327
896.5845916904154,201.39232222442382,913.3798796709016,182.82466965138047,878.6090042475823,184.4980511384282,939.7987830643887,189.64248129620503,852.9575596377732,195.1604262267108,989.5114750877681,268.84666540506277,804.6575036334324,269.76212216445066,1005.0558199976736,314.37449164217196,780.1380207743305,309.9594188719749,929.1931884720178,298.3792192562818,851.7951579124912,295.33917033750066,958.4214893479818,554.1098901453918,838.9006492259412,555.6303422437219,1008.316343865484,749.6644705018115,781.8797105351797,751.3718710317448,982.5673797031036,931.2631012078878,792.8815687093947,935.5956329273037
893.9396788875005,214.3822484803297,913.4537746165519,197.74663754308824,877.6576308945001,197.84770019965674,939.10053793283,204.59843030605953,852.8439680308571,208.39633722386915,989.7925688158016,282.76709021819204,804.3164469830053,282.3379063049682,1003.8840694040882,328.5933010007963,781.6586062351832,329.25057642394825,931.5156291693268,314.11365873889383,849.1987122767802,309.5884941471576,957.0619691644395,563.0456789279865,838.512564512644,565.0344274309566,1007.6675238662098,743.7773888332005,778.1398304747352,749.9962501540717,981.6767557083666,930.3567532858843,792.6457016823397,935.5465055393552
892.0596853898877,235.01643744475345,911.8424753714291,217.36649354136483,873.917921545308,219.98369163911153,938.0476709808083,222.60996044749794,850.2366296039639,226.28222719859306,988.447618956943,300.0022833746001,802.3668042588147,296.6734653585753,1000.536149850491,344.11714602534494,780.5220106274696,343.66154080762294,933.6044557715875,332.0041726273541,854.568776859129,325.54763534512114,955.4729227782126,576.4048820079555,837.6614283570373,577.342521750989,1010.326029167852,744.1361713339594,777.6757303153666,748.8909412693824,983.0586002676448,926.316132000589,796.5976129894373,935.8204014025911
889.3553133192815,253.06162890735456,909.9552469906014,234.61997327550475,871.447116343495,236.2647849699467,937.5803473745862,241.55673108791694,849.0393005758177,244.60710527051938,983.7170922743373,315.75770246866944,803.1925896743123,316.1658429448919,999.5251619292962,363.7252499703975,780.4606213043227,363.72609724547146,927.6966001310334,360.02660892973313,855.2459368749176,356.2671821636295,954.4609928345391,593.0694369965406,837.5149897816846,595.0447289373849,1013.4406669309219,744.5117742258492,776.0170636210713,751.5820260469482,985.2626129671638,927.8157922195533,796.3876261777075,934.010608759447
890.0559761380724,271.75115040670624,910.0948255156796,252.30633574443064,871.8379574461105,254.98545125802136,937.2306531849198,260.318701630043,848.2973917833632,261.46427801423846,979.8516752584355,334.34006724988507,802.5398784231494,335.61544435022506,999.862555723593,382.68854176127377,777.3780949841583,378.66119152268357,925.965879571554,377.5746359423587,849.7062200312454,374.59501836632296,950.7247327627989,607.5859891562575,835.219848077075,610.4552812259265,1012.9703795743349,745.9376766992908,775.014713867261,760.382264097695,984.5529470021993,931.6342427846539,798.1222240949276,935.4541518612241
889.606921287137,287.6439073276405,909.8486167195053,266.91501272366935,872.1072965117173,269.23751895341184,936.4119540166171,276.64067150489075,847.2418399416242,279.6687941355493,980.4820884454065,351.581427297684,800.2493177245811,354.68846418918514,996.5406809745743,402.0319940464293,776.4486799365217,394.0018222080571,925.2281002426828,398.6875805522761,849.8817548583082,397.3172263657983,951.2341802207208,621.2101148619184,833.7158234868887,623.2453804324693,1014.8240085620488,753.2397931667285,771.8602215309661,766.0274941974714,985.2385484374798,929.1908877297583,797.9148231050096,935.6652681919048
888.9523026503579,308.33106035501135,908.5441088246258,288.57210038892856,870.972416192292,290.0908440896403,936.6147589281662,296.99645624888353,846.74978412092,299.71979863996677,980.1086376393415,372.2445383010705,799.5553874829956,371.4817094404826,996.83393946607,423.42732681325066,776.0210874048952,415.06688538519194,933.1963011129018,428.522216792893,840.1949739275815,424.84510195361497,951.6893763749061,637.1096899429657,833.6090468375004,638.2967729598644,1017.0871412675276,757.6445094389273,767.6960457966165,763.1424660647959,984.466908123998,926.9678771075702,798.4736078421085,929.2581105199403
889.6877973139664,311.77193807947896,908.1059450846025,294.8314583206831,871.326482091577,295.0719661978082,935.2251041595073,297.81015420399524,846.5363066253898,298.9927335285356,981.3881239165116,375.0975670741545,799.3597450420438,374.8163464623049,999.7140286251381,421.3290718162054,776.3508773648165,420.9972638145905,935.8910597653548,430.2247086892339,840.9471947464853,426.1169744514651,951.7253085207378,636.8491066533101,834.2885459314597,640.649552319989,1017.9924475464542,759.1680903330137,765.5952983096792,763.9780557092419,984.4322484621995,926.4248008735474,796.4267682669646,929.414848587357
889.4768325397449,331.1130018226118,908.4624842505802,310.7061292770006,871.4893781579616,312.10526429827195,936.2822648577466,314.47669303105704,846.7125453700804,317.47583690592114,981.1991638169927,390.66785922948685,799.632984246763,392.3370291402172,999.862817284903,443.13426039515076,776.2969772997882,436.71552860444086,941.6743120802404,456.9676113296239,842.5362961655698,455.00453420946076,953.18328820923,652.7833800925592,833.370408561373,653.3151643473112,1019.3985117447096,760.1859524408575,763.8477636151371,767.1564173274095,984.3147106256438,927.4762195457668,796.723318289682,928.9583463613404
889.1559074140453,350.9336151076489,907.955989347997,328.6883414566009,869.9324176830584,332.0475794331056,936.946893161456,330.4414410060089,846.590836641569,333.8717349745712,982.949480260951,410.6111936717143,799.8028245385067,406.59711883798883,993.5154781689882,463.33753796085347,775.9706292348601,458.8059686731989,939.657967269336,474.322934581652,852.9907321431865,472.43817427660593,953.3668152898279,667.0255776457494,834.0482026943986,666.4624782940955,1021.7700273626704,761.6136351675505,761.9360127567911,765.7119683412858,984.3541134912651,927.6889810658664,796.1049574994889,930.6233925896655
889.6686847325703,370.5021579552277,908.267724979016,348.52095036513276,870.1113065402017,351.47637999513296,937.1421990583647,351.0822207935159,846.750829463361,353.9594461627518,982.9983459579657,428.8882239740308,797.0793374748714,423.2970428414142,990.0813755783319,482.99605650336906,776.0087407435094,476.23527347755146,944.0573691519226,499.1225469707153,829.6271786569654,496.50220649458896,951.8080438278193,679.3399736203556,833.5916661168249,678.4667175061991,1024.5803873771888,756.619051060627,757.6334023724961,771.8586586626633,984.765675273941,929.9395861499478,796.2972783362009,935.9695117289889
889.3072213367201,390.5361127978184,908.232246213102,368.3886473546771,869.1910016536565,370.5521446293482,937.3950749320286,370.12171484691754,845.7890737625706,372.20626402874603,983.5226498056819,447.650974591419,795.8152571203585,447.2553966061973,991.4053321560112,499.4836514456954,775.8456748508783,497.4097484934991,944.7400972900124,513.7928132723619,834.5739537489548,505.22297431300166,949.3922849332127,693.3182765654396,833.1514258373188,690.7410347979256,1023.9648890084045,754.6231947934231,753.6148645821996,769.7713009565715,984.0659838544714,929.1925510392871,795.1302665423646,935.107671626575
889.349849316239,409.986144695368,908.1645310693301,387.9712225519468,868.5301205556841,389.83410002434783,937.864270639815,392.2509596971374,845.2682391855558,393.023062875251,983.4874330473057,467.4438331239613,796.6373085062055,462.3800163414047,997.9935286250656,511.78843143380044,775.569144860825,505.9012801836146,944.5469671884983,533.6574227805846,822.7125918116427,530.764258115129,945.2573131541692,703.6649963405183,830.7297416036163,702.8140889640423,1023.2707907920167,753.6293290097309,750.5174860566232,766.7172037035838,983.8026641584737,928.1478402342019,797.0393918651655,934.3144799926077
890.4088800407675,428.8370340814535,911.0065443892815,407.308647110027,871.4108954128731,407.02548874073636,938.8480710285127,410.66262963338437,845.342571463857,411.2476052058281,984.281764534257,490.19733891526215,795.9308877719744,483.292440453471,990.3560123930217,541.8917174196126,776.2216251232785,530.6805287457681,935.434319009091,554.546531133516,836.1113277601205,555.8884919634557,945.4500111603388,718.5009146889513,830.81212465774,719.2812443773348,1023.963866266283,754.3028106781505,747.4140458848694,764.6585721128025,982.8132714864923,927.9488272671912,796.8771328791266,932.536103029374
